Date,lmp,node
11/16/2021 7:00:00 PM,72.84,INDIANA.HUB
11/16/2021 7:00:00 PM,65.68,LOUISIANA.HUB
11/16/2021 7:00:00 PM,49.50,MICHIGAN.HUB
11/16/2021 7:00:00 PM,42.87,MINN.HUB
11/16/2021 7:00:00 PM,64.97,MS.HUB
11/16/2021 7:00:00 PM,75.67,TEXAS.HUB
11/16/2021 8:00:00 PM,54.19,ARKANSAS.HUB
11/16/2021 8:00:00 PM,36.34,ILLINOIS.HUB
11/16/2021 8:00:00 PM,66.76,INDIANA.HUB
11/16/2021 8:00:00 PM,53.70,LOUISIANA.HUB
11/16/2021 8:00:00 PM,45.87,MICHIGAN.HUB
11/16/2021 8:00:00 PM,42.56,MINN.HUB
11/16/2021 8:00:00 PM,53.60,MS.HUB
11/16/2021 8:00:00 PM,62.10,TEXAS.HUB
11/16/2021 9:00:00 PM,51.81,ARKANSAS.HUB
11/16/2021 9:00:00 PM,33.09,ILLINOIS.HUB
11/16/2021 9:00:00 PM,60.18,INDIANA.HUB
11/16/2021 9:00:00 PM,50.92,LOUISIANA.HUB
11/16/2021 9:00:00 PM,42.60,MICHIGAN.HUB
11/16/2021 9:00:00 PM,42.33,MINN.HUB
11/16/2021 9:00:00 PM,50.63,MS.HUB
11/16/2021 9:00:00 PM,58.44,TEXAS.HUB
11/16/2021 10:00:00 PM,43.34,ARKANSAS.HUB
11/16/2021 10:00:00 PM,30.52,ILLINOIS.HUB
11/16/2021 10:00:00 PM,55.55,INDIANA.HUB
11/16/2021 10:00:00 PM,42.30,LOUISIANA.HUB
11/16/2021 10:00:00 PM,38.98,MICHIGAN.HUB
11/16/2021 10:00:00 PM,38.68,MINN.HUB
11/16/2021 10:00:00 PM,43.34,MS.HUB
11/16/2021 10:00:00 PM,42.97,TEXAS.HUB
11/16/2021 11:00:00 PM,40.65,ARKANSAS.HUB
11/16/2021 11:00:00 PM,28.58,ILLINOIS.HUB
11/16/2021 11:00:00 PM,52.68,INDIANA.HUB
11/16/2021 11:00:00 PM,38.95,LOUISIANA.HUB
11/16/2021 11:00:00 PM,36.44,MICHIGAN.HUB
11/16/2021 11:00:00 PM,34.37,MINN.HUB
11/16/2021 11:00:00 PM,40.15,MS.HUB
11/16/2021 11:00:00 PM,40.24,TEXAS.HUB
11/17/2021 12:00:00 AM,38.79,ARKANSAS.HUB
11/17/2021 12:00:00 AM,20.44,ILLINOIS.HUB
11/17/2021 12:00:00 AM,52.06,INDIANA.HUB
11/17/2021 12:00:00 AM,39.59,LOUISIANA.HUB
11/17/2021 12:00:00 AM,34.63,MICHIGAN.HUB
11/17/2021 12:00:00 AM,28.93,MINN.HUB
11/17/2021 12:00:00 AM,39.43,MS.HUB
11/17/2021 12:00:00 AM,39.70,TEXAS.HUB
11/17/2021 1:00:00 AM,35.42,ARKANSAS.HUB
11/17/2021 1:00:00 AM,19.24,ILLINOIS.HUB
11/17/2021 1:00:00 AM,48.57,INDIANA.HUB
11/17/2021 1:00:00 AM,37.06,LOUISIANA.HUB
11/17/2021 1:00:00 AM,31.53,MICHIGAN.HUB
11/17/2021 1:00:00 AM,25.13,MINN.HUB
11/17/2021 1:00:00 AM,37.15,MS.HUB
11/17/2021 1:00:00 AM,35.44,TEXAS.HUB
11/17/2021 2:00:00 AM,33.81,ARKANSAS.HUB
11/17/2021 2:00:00 AM,19.52,ILLINOIS.HUB
11/17/2021 2:00:00 AM,49.03,INDIANA.HUB
11/17/2021 2:00:00 AM,35.68,LOUISIANA.HUB
11/17/2021 2:00:00 AM,31.22,MICHIGAN.HUB
11/17/2021 2:00:00 AM,20.69,MINN.HUB
11/17/2021 2:00:00 AM,36.05,MS.HUB
11/17/2021 2:00:00 AM,33.32,TEXAS.HUB
11/17/2021 3:00:00 AM,32.77,ARKANSAS.HUB
11/17/2021 3:00:00 AM,18.59,ILLINOIS.HUB
11/17/2021 3:00:00 AM,49.14,INDIANA.HUB
11/17/2021 3:00:00 AM,35.17,LOUISIANA.HUB
11/17/2021 3:00:00 AM,31.06,MICHIGAN.HUB
11/17/2021 3:00:00 AM,20.32,MINN.HUB
11/17/2021 3:00:00 AM,35.71,MS.HUB
11/17/2021 3:00:00 AM,31.95,TEXAS.HUB
11/17/2021 4:00:00 AM,33.70,ARKANSAS.HUB
11/17/2021 4:00:00 AM,18.99,ILLINOIS.HUB
11/17/2021 4:00:00 AM,49.38,INDIANA.HUB
11/17/2021 4:00:00 AM,35.38,LOUISIANA.HUB
11/17/2021 4:00:00 AM,31.13,MICHIGAN.HUB
11/17/2021 4:00:00 AM,20.59,MINN.HUB
11/17/2021 4:00:00 AM,35.23,MS.HUB
11/17/2021 4:00:00 AM,34.49,TEXAS.HUB
11/17/2021 5:00:00 AM,36.94,ARKANSAS.HUB
11/17/2021 5:00:00 AM,25.26,ILLINOIS.HUB
11/17/2021 5:00:00 AM,54.63,INDIANA.HUB
11/17/2021 5:00:00 AM,39.80,LOUISIANA.HUB
11/17/2021 5:00:00 AM,35.12,MICHIGAN.HUB
11/17/2021 5:00:00 AM,23.58,MINN.HUB
11/17/2021 5:00:00 AM,39.32,MS.HUB
11/17/2021 5:00:00 AM,37.98,TEXAS.HUB
11/17/2021 6:00:00 AM,45.00,ARKANSAS.HUB
11/17/2021 6:00:00 AM,36.68,ILLINOIS.HUB
11/17/2021 6:00:00 AM,76.53,INDIANA.HUB
11/17/2021 6:00:00 AM,44.81,LOUISIANA.HUB
11/17/2021 6:00:00 AM,54.10,MICHIGAN.HUB
11/17/2021 6:00:00 AM,33.67,MINN.HUB
11/17/2021 6:00:00 AM,41.90,MS.HUB
11/17/2021 6:00:00 AM,52.92,TEXAS.HUB
11/17/2021 7:00:00 AM,59.97,ARKANSAS.HUB
11/17/2021 7:00:00 AM,42.57,ILLINOIS.HUB
11/17/2021 7:00:00 AM,65.49,INDIANA.HUB
11/17/2021 7:00:00 AM,55.93,LOUISIANA.HUB
11/17/2021 7:00:00 AM,47.54,MICHIGAN.HUB
11/17/2021 7:00:00 AM,41.29,MINN.HUB
11/17/2021 7:00:00 AM,55.35,MS.HUB
11/17/2021 7:00:00 AM,58.62,TEXAS.HUB
11/17/2021 8:00:00 AM,54.12,ARKANSAS.HUB
11/17/2021 8:00:00 AM,43.02,ILLINOIS.HUB
11/17/2021 8:00:00 AM,59.03,INDIANA.HUB
11/17/2021 8:00:00 AM,51.83,LOUISIANA.HUB
11/17/2021 8:00:00 AM,43.07,MICHIGAN.HUB
11/17/2021 8:00:00 AM,44.77,MINN.HUB
11/17/2021 8:00:00 AM,50.99,MS.HUB
11/17/2021 8:00:00 AM,56.65,TEXAS.HUB
11/17/2021 9:00:00 AM,51.55,ARKANSAS.HUB
11/17/2021 9:00:00 AM,43.70,ILLINOIS.HUB
11/17/2021 9:00:00 AM,58.86,INDIANA.HUB
11/17/2021 9:00:00 AM,50.59,LOUISIANA.HUB
11/17/2021 9:00:00 AM,42.69,MICHIGAN.HUB
11/17/2021 9:00:00 AM,39.89,MINN.HUB
11/17/2021 9:00:00 AM,49.44,MS.HUB
11/17/2021 9:00:00 AM,56.20,TEXAS.HUB
11/17/2021 10:00:00 AM,58.23,ARKANSAS.HUB
11/17/2021 10:00:00 AM,44.32,ILLINOIS.HUB
11/17/2021 10:00:00 AM,61.18,INDIANA.HUB
11/17/2021 10:00:00 AM,57.23,LOUISIANA.HUB
11/17/2021 10:00:00 AM,43.29,MICHIGAN.HUB
11/17/2021 10:00:00 AM,36.43,MINN.HUB
11/17/2021 10:00:00 AM,55.03,MS.HUB
11/17/2021 10:00:00 AM,64.31,TEXAS.HUB
11/17/2021 11:00:00 AM,60.73,ARKANSAS.HUB
11/17/2021 11:00:00 AM,45.45,ILLINOIS.HUB
11/17/2021 11:00:00 AM,61.61,INDIANA.HUB
11/17/2021 11:00:00 AM,58.67,LOUISIANA.HUB
11/17/2021 11:00:00 AM,44.13,MICHIGAN.HUB
11/17/2021 11:00:00 AM,34.71,MINN.HUB
11/17/2021 11:00:00 AM,57.04,MS.HUB
11/17/2021 11:00:00 AM,64.96,TEXAS.HUB
11/17/2021 12:00:00 PM,66.09,ARKANSAS.HUB
11/17/2021 12:00:00 PM,46.39,ILLINOIS.HUB
11/17/2021 12:00:00 PM,63.63,INDIANA.HUB
11/17/2021 12:00:00 PM,64.90,LOUISIANA.HUB
11/17/2021 12:00:00 PM,45.32,MICHIGAN.HUB
11/17/2021 12:00:00 PM,31.43,MINN.HUB
11/17/2021 12:00:00 PM,62.25,MS.HUB
11/17/2021 12:00:00 PM,75.47,TEXAS.HUB
11/17/2021 1:00:00 PM,71.24,ARKANSAS.HUB
11/17/2021 1:00:00 PM,48.51,ILLINOIS.HUB
11/17/2021 1:00:00 PM,64.71,INDIANA.HUB
11/17/2021 1:00:00 PM,70.34,LOUISIANA.HUB
11/17/2021 1:00:00 PM,46.97,MICHIGAN.HUB
11/17/2021 1:00:00 PM,32.09,MINN.HUB
11/17/2021 1:00:00 PM,66.56,MS.HUB
11/17/2021 1:00:00 PM,82.72,TEXAS.HUB
11/17/2021 2:00:00 PM,74.92,ARKANSAS.HUB
11/17/2021 2:00:00 PM,45.67,ILLINOIS.HUB
11/17/2021 2:00:00 PM,61.66,INDIANA.HUB
11/17/2021 2:00:00 PM,73.09,LOUISIANA.HUB
11/17/2021 2:00:00 PM,46.57,MICHIGAN.HUB
11/17/2021 2:00:00 PM,34.91,MINN.HUB
11/17/2021 2:00:00 PM,69.91,MS.HUB
11/17/2021 2:00:00 PM,87.74,TEXAS.HUB
11/17/2021 3:00:00 PM,75.40,ARKANSAS.HUB
11/17/2021 3:00:00 PM,45.65,ILLINOIS.HUB
11/17/2021 3:00:00 PM,61.15,INDIANA.HUB
11/17/2021 3:00:00 PM,74.43,LOUISIANA.HUB
11/17/2021 3:00:00 PM,47.43,MICHIGAN.HUB
11/17/2021 3:00:00 PM,34.86,MINN.HUB
11/17/2021 3:00:00 PM,70.49,MS.HUB
11/17/2021 3:00:00 PM,89.22,TEXAS.HUB
11/17/2021 4:00:00 PM,76.68,ARKANSAS.HUB
11/17/2021 4:00:00 PM,53.50,ILLINOIS.HUB
11/17/2021 4:00:00 PM,69.08,INDIANA.HUB
11/17/2021 4:00:00 PM,74.15,LOUISIANA.HUB
11/17/2021 4:00:00 PM,52.74,MICHIGAN.HUB
11/17/2021 4:00:00 PM,38.23,MINN.HUB
11/17/2021 4:00:00 PM,71.51,MS.HUB
11/17/2021 4:00:00 PM,86.39,TEXAS.HUB
11/17/2021 5:00:00 PM,74.00,ARKANSAS.HUB
11/17/2021 5:00:00 PM,68.57,ILLINOIS.HUB
11/17/2021 5:00:00 PM,75.98,INDIANA.HUB
11/17/2021 5:00:00 PM,76.75,LOUISIANA.HUB
11/17/2021 5:00:00 PM,59.44,MICHIGAN.HUB
11/17/2021 5:00:00 PM,48.39,MINN.HUB
11/17/2021 5:00:00 PM,74.16,MS.HUB
11/17/2021 5:00:00 PM,81.40,TEXAS.HUB
11/17/2021 6:00:00 PM,68.83,ARKANSAS.HUB
11/17/2021 6:00:00 PM,64.49,ILLINOIS.HUB
11/17/2021 6:00:00 PM,69.27,INDIANA.HUB
11/17/2021 6:00:00 PM,74.07,LOUISIANA.HUB
11/17/2021 6:00:00 PM,56.35,MICHIGAN.HUB
11/17/2021 6:00:00 PM,47.92,MINN.HUB
11/17/2021 6:00:00 PM,71.58,MS.HUB
11/17/2021 6:00:00 PM,76.76,TEXAS.HUB
11/17/2021 7:00:00 PM,68.00,ARKANSAS.HUB
11/17/2021 7:00:00 PM,60.87,ILLINOIS.HUB
11/17/2021 7:00:00 PM,70.04,INDIANA.HUB
11/17/2021 7:00:00 PM,70.27,LOUISIANA.HUB
11/17/2021 7:00:00 PM,54.14,MICHIGAN.HUB
11/17/2021 7:00:00 PM,43.49,MINN.HUB
11/17/2021 7:00:00 PM,68.38,MS.HUB
11/17/2021 7:00:00 PM,73.00,TEXAS.HUB
11/17/2021 8:00:00 PM,62.53,ARKANSAS.HUB
11/17/2021 8:00:00 PM,53.66,ILLINOIS.HUB
11/17/2021 8:00:00 PM,63.75,INDIANA.HUB
11/17/2021 8:00:00 PM,64.20,LOUISIANA.HUB
11/17/2021 8:00:00 PM,50.41,MICHIGAN.HUB
11/17/2021 8:00:00 PM,39.33,MINN.HUB
11/17/2021 8:00:00 PM,62.44,MS.HUB
11/17/2021 8:00:00 PM,65.65,TEXAS.HUB
11/17/2021 9:00:00 PM,55.65,ARKANSAS.HUB
11/17/2021 9:00:00 PM,47.61,ILLINOIS.HUB
11/17/2021 9:00:00 PM,56.30,INDIANA.HUB
11/17/2021 9:00:00 PM,60.22,LOUISIANA.HUB
11/17/2021 9:00:00 PM,45.81,MICHIGAN.HUB
11/17/2021 9:00:00 PM,40.99,MINN.HUB
11/17/2021 9:00:00 PM,57.12,MS.HUB
11/17/2021 9:00:00 PM,61.66,TEXAS.HUB
11/17/2021 10:00:00 PM,52.69,MS.HUB
11/17/2021 10:00:00 PM,46.58,ARKANSAS.HUB
11/17/2021 10:00:00 PM,46.48,TEXAS.HUB
11/17/2021 10:00:00 PM,38.64,ILLINOIS.HUB
11/17/2021 10:00:00 PM,48.89,INDIANA.HUB
11/17/2021 10:00:00 PM,52.50,LOUISIANA.HUB
11/17/2021 10:00:00 PM,41.91,MICHIGAN.HUB
11/17/2021 10:00:00 PM,40.43,MINN.HUB
11/17/2021 11:00:00 PM,42.43,ARKANSAS.HUB
11/17/2021 11:00:00 PM,37.24,ILLINOIS.HUB
11/17/2021 11:00:00 PM,48.21,INDIANA.HUB
11/17/2021 11:00:00 PM,45.86,LOUISIANA.HUB
11/17/2021 11:00:00 PM,40.30,MICHIGAN.HUB
11/17/2021 11:00:00 PM,40.14,MINN.HUB
11/17/2021 11:00:00 PM,46.79,MS.HUB
11/17/2021 11:00:00 PM,40.75,TEXAS.HUB
11/18/2021 12:00:00 AM,38.27,ARKANSAS.HUB
11/18/2021 12:00:00 AM,33.47,ILLINOIS.HUB
11/18/2021 12:00:00 AM,42.31,INDIANA.HUB
11/18/2021 12:00:00 AM,37.43,LOUISIANA.HUB
11/18/2021 12:00:00 AM,37.17,MICHIGAN.HUB
11/18/2021 12:00:00 AM,43.13,MINN.HUB
11/18/2021 12:00:00 AM,37.06,MS.HUB
11/18/2021 12:00:00 AM,35.87,TEXAS.HUB
11/18/2021 1:00:00 AM,29.82,ARKANSAS.HUB
11/18/2021 1:00:00 AM,30.41,ILLINOIS.HUB
11/18/2021 1:00:00 AM,39.28,INDIANA.HUB
11/18/2021 1:00:00 AM,34.21,LOUISIANA.HUB
11/18/2021 1:00:00 AM,34.00,MICHIGAN.HUB
11/18/2021 1:00:00 AM,38.84,MINN.HUB
11/18/2021 1:00:00 AM,32.04,MS.HUB
11/18/2021 1:00:00 AM,30.41,TEXAS.HUB
11/18/2021 2:00:00 AM,29.94,ARKANSAS.HUB
11/18/2021 2:00:00 AM,30.79,ILLINOIS.HUB
11/18/2021 2:00:00 AM,38.40,INDIANA.HUB
11/18/2021 2:00:00 AM,32.13,LOUISIANA.HUB
11/18/2021 2:00:00 AM,32.79,MICHIGAN.HUB
11/18/2021 2:00:00 AM,32.87,MINN.HUB
11/18/2021 2:00:00 AM,31.44,MS.HUB
11/18/2021 2:00:00 AM,29.99,TEXAS.HUB
11/18/2021 3:00:00 AM,29.50,ARKANSAS.HUB
11/18/2021 3:00:00 AM,30.86,ILLINOIS.HUB
11/18/2021 3:00:00 AM,38.88,INDIANA.HUB
11/18/2021 3:00:00 AM,31.79,LOUISIANA.HUB
11/18/2021 3:00:00 AM,32.66,MICHIGAN.HUB
11/18/2021 3:00:00 AM,31.79,MINN.HUB
11/18/2021 3:00:00 AM,30.82,MS.HUB
11/18/2021 3:00:00 AM,29.63,TEXAS.HUB
11/18/2021 4:00:00 AM,30.03,ARKANSAS.HUB
11/18/2021 4:00:00 AM,30.54,ILLINOIS.HUB
11/18/2021 4:00:00 AM,41.16,INDIANA.HUB
11/18/2021 4:00:00 AM,32.28,LOUISIANA.HUB
11/18/2021 4:00:00 AM,33.40,MICHIGAN.HUB
11/18/2021 4:00:00 AM,32.34,MINN.HUB
11/18/2021 4:00:00 AM,30.82,MS.HUB
11/18/2021 4:00:00 AM,30.41,TEXAS.HUB
11/18/2021 5:00:00 AM,34.29,ARKANSAS.HUB
11/18/2021 5:00:00 AM,45.02,ILLINOIS.HUB
11/18/2021 5:00:00 AM,52.29,INDIANA.HUB
11/18/2021 5:00:00 AM,34.71,LOUISIANA.HUB
11/18/2021 5:00:00 AM,43.06,MICHIGAN.HUB
11/18/2021 5:00:00 AM,37.73,MINN.HUB
11/18/2021 5:00:00 AM,33.75,MS.HUB
11/18/2021 5:00:00 AM,35.51,TEXAS.HUB
11/18/2021 6:00:00 AM,43.17,ARKANSAS.HUB
11/18/2021 6:00:00 AM,60.15,ILLINOIS.HUB
11/18/2021 6:00:00 AM,65.30,INDIANA.HUB
11/18/2021 6:00:00 AM,44.29,LOUISIANA.HUB
11/18/2021 6:00:00 AM,54.64,MICHIGAN.HUB
11/18/2021 6:00:00 AM,46.85,MINN.HUB
11/18/2021 6:00:00 AM,43.18,MS.HUB
11/18/2021 6:00:00 AM,44.59,TEXAS.HUB
11/18/2021 7:00:00 AM,50.52,ARKANSAS.HUB
11/18/2021 7:00:00 AM,64.67,ILLINOIS.HUB
11/18/2021 7:00:00 AM,68.61,INDIANA.HUB
11/18/2021 7:00:00 AM,51.23,LOUISIANA.HUB
11/18/2021 7:00:00 AM,59.03,MICHIGAN.HUB
11/18/2021 7:00:00 AM,60.49,MINN.HUB
11/18/2021 7:00:00 AM,49.89,MS.HUB
11/18/2021 7:00:00 AM,52.21,TEXAS.HUB
11/18/2021 8:00:00 AM,46.90,ARKANSAS.HUB
11/18/2021 8:00:00 AM,54.99,ILLINOIS.HUB
11/18/2021 8:00:00 AM,60.68,INDIANA.HUB
11/18/2021 8:00:00 AM,47.22,LOUISIANA.HUB
11/18/2021 8:00:00 AM,52.70,MICHIGAN.HUB
11/18/2021 8:00:00 AM,68.03,MINN.HUB
11/18/2021 8:00:00 AM,46.08,MS.HUB
11/18/2021 8:00:00 AM,47.46,TEXAS.HUB
11/18/2021 9:00:00 AM,47.37,TEXAS.HUB
11/18/2021 9:00:00 AM,46.86,ARKANSAS.HUB
11/18/2021 9:00:00 AM,54.08,ILLINOIS.HUB
11/18/2021 9:00:00 AM,59.80,INDIANA.HUB
11/18/2021 9:00:00 AM,47.18,LOUISIANA.HUB
11/18/2021 9:00:00 AM,51.87,MICHIGAN.HUB
11/18/2021 9:00:00 AM,64.54,MINN.HUB
11/18/2021 9:00:00 AM,46.04,MS.HUB
11/18/2021 10:00:00 AM,48.90,ARKANSAS.HUB
11/18/2021 10:00:00 AM,51.85,ILLINOIS.HUB
11/18/2021 10:00:00 AM,59.61,INDIANA.HUB
11/18/2021 10:00:00 AM,49.97,LOUISIANA.HUB
11/18/2021 10:00:00 AM,50.84,MICHIGAN.HUB
11/18/2021 10:00:00 AM,58.84,MINN.HUB
11/18/2021 10:00:00 AM,48.87,MS.HUB
11/18/2021 10:00:00 AM,49.26,TEXAS.HUB
11/18/2021 11:00:00 AM,46.27,ARKANSAS.HUB
11/18/2021 11:00:00 AM,49.40,ILLINOIS.HUB
11/18/2021 11:00:00 AM,58.75,INDIANA.HUB
11/18/2021 11:00:00 AM,47.31,LOUISIANA.HUB
11/18/2021 11:00:00 AM,48.65,MICHIGAN.HUB
11/18/2021 11:00:00 AM,52.44,MINN.HUB
11/18/2021 11:00:00 AM,46.26,MS.HUB
11/18/2021 11:00:00 AM,46.63,TEXAS.HUB
11/18/2021 12:00:00 PM,46.14,ARKANSAS.HUB
11/18/2021 12:00:00 PM,47.66,ILLINOIS.HUB
11/18/2021 12:00:00 PM,57.34,INDIANA.HUB
11/18/2021 12:00:00 PM,47.02,LOUISIANA.HUB
11/18/2021 12:00:00 PM,47.29,MICHIGAN.HUB
11/18/2021 12:00:00 PM,49.29,MINN.HUB
11/18/2021 12:00:00 PM,46.00,MS.HUB
11/18/2021 12:00:00 PM,46.46,TEXAS.HUB
11/18/2021 1:00:00 PM,45.22,ARKANSAS.HUB
11/18/2021 1:00:00 PM,47.26,ILLINOIS.HUB
11/18/2021 1:00:00 PM,56.54,INDIANA.HUB
11/18/2021 1:00:00 PM,46.18,LOUISIANA.HUB
11/18/2021 1:00:00 PM,47.12,MICHIGAN.HUB
11/18/2021 1:00:00 PM,46.27,MINN.HUB
11/18/2021 1:00:00 PM,45.18,MS.HUB
11/18/2021 1:00:00 PM,45.54,TEXAS.HUB
11/18/2021 2:00:00 PM,44.27,ARKANSAS.HUB
11/18/2021 2:00:00 PM,46.64,ILLINOIS.HUB
11/18/2021 2:00:00 PM,55.48,INDIANA.HUB
11/18/2021 2:00:00 PM,45.34,LOUISIANA.HUB
11/18/2021 2:00:00 PM,47.53,MICHIGAN.HUB
11/18/2021 2:00:00 PM,50.15,MINN.HUB
11/18/2021 2:00:00 PM,44.36,MS.HUB
11/18/2021 2:00:00 PM,44.56,TEXAS.HUB
11/18/2021 3:00:00 PM,43.36,ARKANSAS.HUB
11/18/2021 3:00:00 PM,48.25,ILLINOIS.HUB
11/18/2021 3:00:00 PM,56.59,INDIANA.HUB
11/18/2021 3:00:00 PM,44.66,LOUISIANA.HUB
11/18/2021 3:00:00 PM,51.06,MICHIGAN.HUB
11/18/2021 3:00:00 PM,60.99,MINN.HUB
11/18/2021 3:00:00 PM,43.74,MS.HUB
11/18/2021 3:00:00 PM,43.33,TEXAS.HUB
11/18/2021 4:00:00 PM,49.65,ARKANSAS.HUB
11/18/2021 4:00:00 PM,52.88,ILLINOIS.HUB
11/18/2021 4:00:00 PM,64.46,INDIANA.HUB
11/18/2021 4:00:00 PM,50.56,LOUISIANA.HUB
11/18/2021 4:00:00 PM,58.74,MICHIGAN.HUB
11/18/2021 4:00:00 PM,73.37,MINN.HUB
11/18/2021 4:00:00 PM,50.51,MS.HUB
11/18/2021 4:00:00 PM,51.33,TEXAS.HUB
11/18/2021 5:00:00 PM,59.33,ARKANSAS.HUB
11/18/2021 5:00:00 PM,63.38,ILLINOIS.HUB
11/18/2021 5:00:00 PM,75.38,INDIANA.HUB
11/18/2021 5:00:00 PM,64.17,LOUISIANA.HUB
11/18/2021 5:00:00 PM,69.59,MICHIGAN.HUB
11/18/2021 5:00:00 PM,81.64,MINN.HUB
11/18/2021 5:00:00 PM,62.54,MS.HUB
11/18/2021 5:00:00 PM,63.99,TEXAS.HUB
11/18/2021 6:00:00 PM,67.16,ARKANSAS.HUB
11/18/2021 6:00:00 PM,71.20,ILLINOIS.HUB
11/18/2021 6:00:00 PM,83.48,INDIANA.HUB
11/18/2021 6:00:00 PM,69.17,LOUISIANA.HUB
11/18/2021 6:00:00 PM,76.98,MICHIGAN.HUB
11/18/2021 6:00:00 PM,80.35,MINN.HUB
11/18/2021 6:00:00 PM,68.75,MS.HUB
11/18/2021 6:00:00 PM,71.19,TEXAS.HUB
11/18/2021 7:00:00 PM,64.18,ARKANSAS.HUB
11/18/2021 7:00:00 PM,69.79,ILLINOIS.HUB
11/18/2021 7:00:00 PM,78.89,INDIANA.HUB
11/18/2021 7:00:00 PM,66.65,LOUISIANA.HUB
11/18/2021 7:00:00 PM,71.46,MICHIGAN.HUB
11/18/2021 7:00:00 PM,73.87,MINN.HUB
11/18/2021 7:00:00 PM,65.96,MS.HUB
11/18/2021 7:00:00 PM,67.65,TEXAS.HUB
11/18/2021 8:00:00 PM,61.52,ARKANSAS.HUB
11/18/2021 8:00:00 PM,65.10,ILLINOIS.HUB
11/18/2021 8:00:00 PM,74.01,INDIANA.HUB
11/18/2021 8:00:00 PM,62.51,LOUISIANA.HUB
11/18/2021 8:00:00 PM,66.80,MICHIGAN.HUB
11/18/2021 8:00:00 PM,65.13,MINN.HUB
11/18/2021 8:00:00 PM,62.52,MS.HUB
11/18/2021 8:00:00 PM,63.91,TEXAS.HUB
11/18/2021 9:00:00 PM,59.50,ARKANSAS.HUB
11/18/2021 9:00:00 PM,63.18,ILLINOIS.HUB
11/18/2021 9:00:00 PM,70.90,INDIANA.HUB
11/18/2021 9:00:00 PM,58.95,LOUISIANA.HUB
11/18/2021 9:00:00 PM,63.27,MICHIGAN.HUB
11/18/2021 9:00:00 PM,64.89,MINN.HUB
11/18/2021 9:00:00 PM,59.19,MS.HUB
11/18/2021 9:00:00 PM,58.32,TEXAS.HUB
11/18/2021 10:00:00 PM,52.91,ARKANSAS.HUB
11/18/2021 10:00:00 PM,59.26,ILLINOIS.HUB
11/18/2021 10:00:00 PM,68.72,INDIANA.HUB
11/18/2021 10:00:00 PM,52.19,LOUISIANA.HUB
11/18/2021 10:00:00 PM,58.91,MICHIGAN.HUB
11/18/2021 10:00:00 PM,60.32,MINN.HUB
11/18/2021 10:00:00 PM,52.46,MS.HUB
11/18/2021 10:00:00 PM,51.75,TEXAS.HUB
11/18/2021 11:00:00 PM,46.91,ARKANSAS.HUB
11/18/2021 11:00:00 PM,57.45,ILLINOIS.HUB
11/18/2021 11:00:00 PM,65.04,INDIANA.HUB
11/18/2021 11:00:00 PM,46.35,LOUISIANA.HUB
11/18/2021 11:00:00 PM,58.08,MICHIGAN.HUB
11/18/2021 11:00:00 PM,59.46,MINN.HUB
11/18/2021 11:00:00 PM,46.16,MS.HUB
11/18/2021 11:00:00 PM,47.53,TEXAS.HUB
11/19/2021 12:00:00 AM,48.20,ARKANSAS.HUB
11/19/2021 12:00:00 AM,59.77,ILLINOIS.HUB
11/19/2021 12:00:00 AM,67.01,INDIANA.HUB
11/19/2021 12:00:00 AM,48.18,LOUISIANA.HUB
11/19/2021 12:00:00 AM,58.74,MICHIGAN.HUB
11/19/2021 12:00:00 AM,58.38,MINN.HUB
11/19/2021 12:00:00 AM,48.49,MS.HUB
11/19/2021 12:00:00 AM,47.46,TEXAS.HUB
11/19/2021 1:00:00 AM,43.24,ARKANSAS.HUB
11/19/2021 1:00:00 AM,54.42,ILLINOIS.HUB
11/19/2021 1:00:00 AM,63.97,INDIANA.HUB
11/19/2021 1:00:00 AM,44.56,LOUISIANA.HUB
11/19/2021 1:00:00 AM,55.33,MICHIGAN.HUB
11/19/2021 1:00:00 AM,50.98,MINN.HUB
11/19/2021 1:00:00 AM,43.76,MS.HUB
11/19/2021 1:00:00 AM,44.82,TEXAS.HUB
11/19/2021 2:00:00 AM,42.58,ARKANSAS.HUB
11/19/2021 2:00:00 AM,54.30,ILLINOIS.HUB
11/19/2021 2:00:00 AM,63.10,INDIANA.HUB
11/19/2021 2:00:00 AM,43.78,LOUISIANA.HUB
11/19/2021 2:00:00 AM,52.33,MICHIGAN.HUB
11/19/2021 2:00:00 AM,49.85,MINN.HUB
11/19/2021 2:00:00 AM,42.99,MS.HUB
11/19/2021 2:00:00 AM,44.15,TEXAS.HUB
11/19/2021 3:00:00 AM,41.84,ARKANSAS.HUB
11/19/2021 3:00:00 AM,54.88,ILLINOIS.HUB
11/19/2021 3:00:00 AM,59.63,INDIANA.HUB
11/19/2021 3:00:00 AM,44.88,LOUISIANA.HUB
11/19/2021 3:00:00 AM,48.53,MICHIGAN.HUB
11/19/2021 3:00:00 AM,43.88,MINN.HUB
11/19/2021 3:00:00 AM,44.24,MS.HUB
11/19/2021 3:00:00 AM,44.93,TEXAS.HUB
11/19/2021 4:00:00 AM,45.87,ARKANSAS.HUB
11/19/2021 4:00:00 AM,64.90,ILLINOIS.HUB
11/19/2021 4:00:00 AM,67.62,INDIANA.HUB
11/19/2021 4:00:00 AM,47.33,LOUISIANA.HUB
11/19/2021 4:00:00 AM,51.27,MICHIGAN.HUB
11/19/2021 4:00:00 AM,39.96,MINN.HUB
