Date,lmp,node
1/26/2023 5:00:00 AM,25.65,TEXAS.HUB
1/26/2023 6:00:00 AM,31.91,ARKANSAS.HUB
1/26/2023 6:00:00 AM,28.78,ILLINOIS.HUB
1/26/2023 6:00:00 AM,31.87,INDIANA.HUB
1/26/2023 6:00:00 AM,34.37,LOUISIANA.HUB
1/26/2023 6:00:00 AM,30.01,MICHIGAN.HUB
1/26/2023 6:00:00 AM,28.71,MINN.HUB
1/26/2023 6:00:00 AM,33.55,MS.HUB
1/26/2023 6:00:00 AM,31.92,TEXAS.HUB
1/26/2023 7:00:00 AM,37.07,ARKANSAS.HUB
1/26/2023 7:00:00 AM,37.48,ILLINOIS.HUB
1/26/2023 7:00:00 AM,41.15,INDIANA.HUB
1/26/2023 7:00:00 AM,39.41,LOUISIANA.HUB
1/26/2023 7:00:00 AM,38.98,MICHIGAN.HUB
1/26/2023 7:00:00 AM,34.17,MINN.HUB
1/26/2023 7:00:00 AM,40.00,MS.HUB
1/26/2023 7:00:00 AM,36.52,TEXAS.HUB
1/26/2023 8:00:00 AM,34.27,ARKANSAS.HUB
1/26/2023 8:00:00 AM,37.75,ILLINOIS.HUB
1/26/2023 8:00:00 AM,40.74,INDIANA.HUB
1/26/2023 8:00:00 AM,37.32,LOUISIANA.HUB
1/26/2023 8:00:00 AM,39.05,MICHIGAN.HUB
1/26/2023 8:00:00 AM,40.14,MINN.HUB
1/26/2023 8:00:00 AM,37.89,MS.HUB
1/26/2023 8:00:00 AM,33.87,TEXAS.HUB
1/26/2023 9:00:00 AM,34.48,ARKANSAS.HUB
1/26/2023 9:00:00 AM,36.69,ILLINOIS.HUB
1/26/2023 9:00:00 AM,39.59,INDIANA.HUB
1/26/2023 9:00:00 AM,36.27,LOUISIANA.HUB
1/26/2023 9:00:00 AM,37.95,MICHIGAN.HUB
1/26/2023 9:00:00 AM,36.87,MINN.HUB
1/26/2023 9:00:00 AM,36.83,MS.HUB
1/26/2023 9:00:00 AM,34.12,TEXAS.HUB
1/26/2023 10:00:00 AM,33.05,ARKANSAS.HUB
1/26/2023 10:00:00 AM,34.80,ILLINOIS.HUB
1/26/2023 10:00:00 AM,36.31,INDIANA.HUB
1/26/2023 10:00:00 AM,34.97,LOUISIANA.HUB
1/26/2023 10:00:00 AM,35.82,MICHIGAN.HUB
1/26/2023 10:00:00 AM,35.38,MINN.HUB
1/26/2023 10:00:00 AM,34.52,MS.HUB
1/26/2023 10:00:00 AM,33.85,TEXAS.HUB
1/26/2023 11:00:00 AM,29.13,ARKANSAS.HUB
1/26/2023 11:00:00 AM,34.77,ILLINOIS.HUB
1/26/2023 11:00:00 AM,36.41,INDIANA.HUB
1/26/2023 11:00:00 AM,31.35,LOUISIANA.HUB
1/26/2023 11:00:00 AM,35.58,MICHIGAN.HUB
1/26/2023 11:00:00 AM,32.45,MINN.HUB
1/26/2023 11:00:00 AM,30.74,MS.HUB
1/26/2023 11:00:00 AM,29.90,TEXAS.HUB
1/26/2023 12:00:00 PM,27.11,ARKANSAS.HUB
1/26/2023 12:00:00 PM,33.96,ILLINOIS.HUB
1/26/2023 12:00:00 PM,35.56,INDIANA.HUB
1/26/2023 12:00:00 PM,29.27,LOUISIANA.HUB
1/26/2023 12:00:00 PM,34.76,MICHIGAN.HUB
1/26/2023 12:00:00 PM,31.69,MINN.HUB
1/26/2023 12:00:00 PM,28.67,MS.HUB
1/26/2023 12:00:00 PM,27.85,TEXAS.HUB
1/26/2023 1:00:00 PM,27.11,ARKANSAS.HUB
1/26/2023 1:00:00 PM,33.72,ILLINOIS.HUB
1/26/2023 1:00:00 PM,34.93,INDIANA.HUB
1/26/2023 1:00:00 PM,27.91,LOUISIANA.HUB
1/26/2023 1:00:00 PM,33.89,MICHIGAN.HUB
1/26/2023 1:00:00 PM,29.40,MINN.HUB
1/26/2023 1:00:00 PM,27.61,MS.HUB
1/26/2023 1:00:00 PM,27.65,TEXAS.HUB
1/26/2023 2:00:00 PM,25.93,ARKANSAS.HUB
1/26/2023 2:00:00 PM,32.18,ILLINOIS.HUB
1/26/2023 2:00:00 PM,33.34,INDIANA.HUB
1/26/2023 2:00:00 PM,26.69,LOUISIANA.HUB
1/26/2023 2:00:00 PM,32.34,MICHIGAN.HUB
1/26/2023 2:00:00 PM,25.92,MINN.HUB
1/26/2023 2:00:00 PM,26.41,MS.HUB
1/26/2023 2:00:00 PM,26.45,TEXAS.HUB
1/26/2023 3:00:00 PM,25.62,ARKANSAS.HUB
1/26/2023 3:00:00 PM,32.05,ILLINOIS.HUB
1/26/2023 3:00:00 PM,33.20,INDIANA.HUB
1/26/2023 3:00:00 PM,26.38,LOUISIANA.HUB
1/26/2023 3:00:00 PM,32.20,MICHIGAN.HUB
1/26/2023 3:00:00 PM,25.65,MINN.HUB
1/26/2023 3:00:00 PM,26.10,MS.HUB
1/26/2023 3:00:00 PM,26.14,TEXAS.HUB
1/26/2023 4:00:00 PM,35.62,ILLINOIS.HUB
1/26/2023 4:00:00 PM,26.05,ARKANSAS.HUB
1/26/2023 4:00:00 PM,36.90,INDIANA.HUB
1/26/2023 4:00:00 PM,26.88,LOUISIANA.HUB
1/26/2023 4:00:00 PM,35.79,MICHIGAN.HUB
1/26/2023 4:00:00 PM,24.33,MINN.HUB
1/26/2023 4:00:00 PM,26.56,MS.HUB
1/26/2023 4:00:00 PM,26.61,TEXAS.HUB
1/26/2023 5:00:00 PM,27.57,ARKANSAS.HUB
1/26/2023 5:00:00 PM,39.46,ILLINOIS.HUB
1/26/2023 5:00:00 PM,43.25,INDIANA.HUB
1/26/2023 5:00:00 PM,28.48,LOUISIANA.HUB
1/26/2023 5:00:00 PM,39.22,MICHIGAN.HUB
1/26/2023 5:00:00 PM,26.48,MINN.HUB
1/26/2023 5:00:00 PM,28.13,MS.HUB
1/26/2023 5:00:00 PM,28.17,TEXAS.HUB
1/26/2023 6:00:00 PM,31.39,ARKANSAS.HUB
1/26/2023 6:00:00 PM,39.29,ILLINOIS.HUB
1/26/2023 6:00:00 PM,45.00,INDIANA.HUB
1/26/2023 6:00:00 PM,33.73,LOUISIANA.HUB
1/26/2023 6:00:00 PM,39.58,MICHIGAN.HUB
1/26/2023 6:00:00 PM,25.94,MINN.HUB
1/26/2023 6:00:00 PM,33.00,MS.HUB
1/26/2023 6:00:00 PM,32.23,TEXAS.HUB
1/26/2023 7:00:00 PM,33.89,ARKANSAS.HUB
1/26/2023 7:00:00 PM,36.22,ILLINOIS.HUB
1/26/2023 7:00:00 PM,41.86,INDIANA.HUB
1/26/2023 7:00:00 PM,35.74,LOUISIANA.HUB
1/26/2023 7:00:00 PM,36.86,MICHIGAN.HUB
1/26/2023 7:00:00 PM,22.60,MINN.HUB
1/26/2023 7:00:00 PM,35.04,MS.HUB
1/26/2023 7:00:00 PM,34.57,TEXAS.HUB
1/26/2023 8:00:00 PM,34.95,ARKANSAS.HUB
1/26/2023 8:00:00 PM,33.34,ILLINOIS.HUB
1/26/2023 8:00:00 PM,40.02,INDIANA.HUB
1/26/2023 8:00:00 PM,35.20,LOUISIANA.HUB
1/26/2023 8:00:00 PM,33.88,MICHIGAN.HUB
1/26/2023 8:00:00 PM,17.88,MINN.HUB
1/26/2023 8:00:00 PM,34.42,MS.HUB
1/26/2023 8:00:00 PM,36.02,TEXAS.HUB
1/26/2023 9:00:00 PM,33.24,ARKANSAS.HUB
1/26/2023 9:00:00 PM,33.65,ILLINOIS.HUB
1/26/2023 9:00:00 PM,36.74,INDIANA.HUB
1/26/2023 9:00:00 PM,33.60,LOUISIANA.HUB
1/26/2023 9:00:00 PM,34.78,MICHIGAN.HUB
1/26/2023 9:00:00 PM,12.77,MINN.HUB
1/26/2023 9:00:00 PM,34.15,MS.HUB
1/26/2023 9:00:00 PM,32.92,TEXAS.HUB
1/26/2023 10:00:00 PM,29.23,ARKANSAS.HUB
1/26/2023 10:00:00 PM,31.22,ILLINOIS.HUB
1/26/2023 10:00:00 PM,33.11,INDIANA.HUB
1/26/2023 10:00:00 PM,29.57,LOUISIANA.HUB
1/26/2023 10:00:00 PM,31.71,MICHIGAN.HUB
1/26/2023 10:00:00 PM,16.83,MINN.HUB
1/26/2023 10:00:00 PM,29.60,MS.HUB
1/26/2023 10:00:00 PM,28.99,TEXAS.HUB
1/26/2023 11:00:00 PM,27.54,ARKANSAS.HUB
1/26/2023 11:00:00 PM,29.42,ILLINOIS.HUB
1/26/2023 11:00:00 PM,32.93,INDIANA.HUB
1/26/2023 11:00:00 PM,30.25,LOUISIANA.HUB
1/26/2023 11:00:00 PM,31.37,MICHIGAN.HUB
1/26/2023 11:00:00 PM,14.57,MINN.HUB
1/26/2023 11:00:00 PM,29.26,MS.HUB
1/26/2023 11:00:00 PM,28.80,TEXAS.HUB
1/27/2023 12:00:00 AM,27.23,ARKANSAS.HUB
1/27/2023 12:00:00 AM,31.73,ILLINOIS.HUB
1/27/2023 12:00:00 AM,34.59,INDIANA.HUB
1/27/2023 12:00:00 AM,28.71,LOUISIANA.HUB
1/27/2023 12:00:00 AM,31.96,MICHIGAN.HUB
1/27/2023 12:00:00 AM,9.67,MINN.HUB
1/27/2023 12:00:00 AM,28.63,MS.HUB
1/27/2023 12:00:00 AM,27.44,TEXAS.HUB
1/27/2023 1:00:00 AM,26.31,ARKANSAS.HUB
1/27/2023 1:00:00 AM,30.49,ILLINOIS.HUB
1/27/2023 1:00:00 AM,33.12,INDIANA.HUB
1/27/2023 1:00:00 AM,27.41,LOUISIANA.HUB
1/27/2023 1:00:00 AM,29.97,MICHIGAN.HUB
1/27/2023 1:00:00 AM,7.37,MINN.HUB
1/27/2023 1:00:00 AM,27.26,MS.HUB
1/27/2023 1:00:00 AM,27.04,TEXAS.HUB
1/27/2023 2:00:00 AM,26.48,ARKANSAS.HUB
1/27/2023 2:00:00 AM,30.09,ILLINOIS.HUB
1/27/2023 2:00:00 AM,31.85,INDIANA.HUB
1/27/2023 2:00:00 AM,27.28,LOUISIANA.HUB
1/27/2023 2:00:00 AM,28.63,MICHIGAN.HUB
1/27/2023 2:00:00 AM,5.67,MINN.HUB
1/27/2023 2:00:00 AM,27.12,MS.HUB
1/27/2023 2:00:00 AM,27.18,TEXAS.HUB
1/27/2023 3:00:00 AM,26.64,ARKANSAS.HUB
1/27/2023 3:00:00 AM,29.18,ILLINOIS.HUB
1/27/2023 3:00:00 AM,31.51,INDIANA.HUB
1/27/2023 3:00:00 AM,27.93,LOUISIANA.HUB
1/27/2023 3:00:00 AM,29.06,MICHIGAN.HUB
1/27/2023 3:00:00 AM,5.41,MINN.HUB
1/27/2023 3:00:00 AM,27.46,MS.HUB
1/27/2023 3:00:00 AM,27.82,TEXAS.HUB
1/27/2023 4:00:00 AM,27.58,ARKANSAS.HUB
1/27/2023 4:00:00 AM,29.61,ILLINOIS.HUB
1/27/2023 4:00:00 AM,34.39,INDIANA.HUB
1/27/2023 4:00:00 AM,28.51,LOUISIANA.HUB
1/27/2023 4:00:00 AM,29.06,MICHIGAN.HUB
1/27/2023 4:00:00 AM,5.94,MINN.HUB
1/27/2023 4:00:00 AM,28.22,MS.HUB
1/27/2023 4:00:00 AM,27.71,TEXAS.HUB
1/27/2023 5:00:00 AM,28.77,ARKANSAS.HUB
1/27/2023 5:00:00 AM,30.69,ILLINOIS.HUB
1/27/2023 5:00:00 AM,42.97,INDIANA.HUB
1/27/2023 5:00:00 AM,30.56,LOUISIANA.HUB
1/27/2023 5:00:00 AM,31.76,MICHIGAN.HUB
1/27/2023 5:00:00 AM,5.63,MINN.HUB
1/27/2023 5:00:00 AM,30.17,MS.HUB
1/27/2023 5:00:00 AM,29.33,TEXAS.HUB
1/27/2023 6:00:00 AM,33.75,ARKANSAS.HUB
1/27/2023 6:00:00 AM,39.43,ILLINOIS.HUB
1/27/2023 6:00:00 AM,55.50,INDIANA.HUB
1/27/2023 6:00:00 AM,35.39,LOUISIANA.HUB
1/27/2023 6:00:00 AM,40.91,MICHIGAN.HUB
1/27/2023 6:00:00 AM,8.19,MINN.HUB
1/27/2023 6:00:00 AM,35.18,MS.HUB
1/27/2023 6:00:00 AM,34.66,TEXAS.HUB
1/27/2023 7:00:00 AM,42.72,ARKANSAS.HUB
1/27/2023 7:00:00 AM,45.63,ILLINOIS.HUB
1/27/2023 7:00:00 AM,66.72,INDIANA.HUB
1/27/2023 7:00:00 AM,43.93,LOUISIANA.HUB
1/27/2023 7:00:00 AM,44.53,MICHIGAN.HUB
1/27/2023 7:00:00 AM,13.71,MINN.HUB
1/27/2023 7:00:00 AM,43.47,MS.HUB
1/27/2023 7:00:00 AM,43.76,TEXAS.HUB
1/27/2023 8:00:00 AM,38.29,ARKANSAS.HUB
1/27/2023 8:00:00 AM,40.42,ILLINOIS.HUB
1/27/2023 8:00:00 AM,53.25,INDIANA.HUB
1/27/2023 8:00:00 AM,37.73,LOUISIANA.HUB
1/27/2023 8:00:00 AM,39.40,MICHIGAN.HUB
1/27/2023 8:00:00 AM,21.64,MINN.HUB
1/27/2023 8:00:00 AM,37.77,MS.HUB
1/27/2023 8:00:00 AM,39.41,TEXAS.HUB
1/27/2023 9:00:00 AM,33.02,ARKANSAS.HUB
1/27/2023 9:00:00 AM,35.00,ILLINOIS.HUB
1/27/2023 9:00:00 AM,42.15,INDIANA.HUB
1/27/2023 9:00:00 AM,32.49,LOUISIANA.HUB
1/27/2023 9:00:00 AM,34.84,MICHIGAN.HUB
1/27/2023 9:00:00 AM,21.09,MINN.HUB
1/27/2023 9:00:00 AM,32.52,MS.HUB
1/27/2023 9:00:00 AM,33.94,TEXAS.HUB
1/27/2023 10:00:00 AM,29.75,ARKANSAS.HUB
1/27/2023 10:00:00 AM,32.02,ILLINOIS.HUB
1/27/2023 10:00:00 AM,36.26,INDIANA.HUB
1/27/2023 10:00:00 AM,30.74,LOUISIANA.HUB
1/27/2023 10:00:00 AM,33.60,MICHIGAN.HUB
1/27/2023 10:00:00 AM,21.79,MINN.HUB
1/27/2023 10:00:00 AM,30.45,MS.HUB
1/27/2023 10:00:00 AM,30.46,TEXAS.HUB
1/27/2023 11:00:00 AM,25.80,ARKANSAS.HUB
1/27/2023 11:00:00 AM,29.66,ILLINOIS.HUB
1/27/2023 11:00:00 AM,33.76,INDIANA.HUB
1/27/2023 11:00:00 AM,26.55,LOUISIANA.HUB
1/27/2023 11:00:00 AM,31.36,MICHIGAN.HUB
1/27/2023 11:00:00 AM,21.07,MINN.HUB
1/27/2023 11:00:00 AM,26.34,MS.HUB
1/27/2023 11:00:00 AM,26.42,TEXAS.HUB
1/27/2023 12:00:00 PM,24.51,ARKANSAS.HUB
1/27/2023 12:00:00 PM,27.88,ILLINOIS.HUB
1/27/2023 12:00:00 PM,31.47,INDIANA.HUB
1/27/2023 12:00:00 PM,25.36,LOUISIANA.HUB
1/27/2023 12:00:00 PM,29.38,MICHIGAN.HUB
1/27/2023 12:00:00 PM,22.64,MINN.HUB
1/27/2023 12:00:00 PM,25.14,MS.HUB
1/27/2023 12:00:00 PM,25.12,TEXAS.HUB
1/27/2023 1:00:00 PM,24.06,ARKANSAS.HUB
1/27/2023 1:00:00 PM,26.18,ILLINOIS.HUB
1/27/2023 1:00:00 PM,29.51,INDIANA.HUB
1/27/2023 1:00:00 PM,24.67,LOUISIANA.HUB
1/27/2023 1:00:00 PM,28.44,MICHIGAN.HUB
1/27/2023 1:00:00 PM,22.43,MINN.HUB
1/27/2023 1:00:00 PM,24.31,MS.HUB
1/27/2023 1:00:00 PM,24.53,TEXAS.HUB
1/27/2023 2:00:00 PM,22.50,ARKANSAS.HUB
1/27/2023 2:00:00 PM,25.71,ILLINOIS.HUB
1/27/2023 2:00:00 PM,29.05,INDIANA.HUB
1/27/2023 2:00:00 PM,23.08,LOUISIANA.HUB
1/27/2023 2:00:00 PM,28.25,MICHIGAN.HUB
1/27/2023 2:00:00 PM,22.67,MINN.HUB
1/27/2023 2:00:00 PM,22.80,MS.HUB
1/27/2023 2:00:00 PM,22.78,TEXAS.HUB
1/27/2023 3:00:00 PM,24.84,ILLINOIS.HUB
1/27/2023 3:00:00 PM,21.29,ARKANSAS.HUB
1/27/2023 3:00:00 PM,27.96,INDIANA.HUB
1/27/2023 3:00:00 PM,22.16,LOUISIANA.HUB
1/27/2023 3:00:00 PM,27.43,MICHIGAN.HUB
1/27/2023 3:00:00 PM,23.05,MINN.HUB
1/27/2023 3:00:00 PM,21.83,MS.HUB
1/27/2023 3:00:00 PM,21.50,TEXAS.HUB
1/27/2023 4:00:00 PM,22.62,ARKANSAS.HUB
1/27/2023 4:00:00 PM,25.74,ILLINOIS.HUB
1/27/2023 4:00:00 PM,27.78,INDIANA.HUB
1/27/2023 4:00:00 PM,23.78,LOUISIANA.HUB
1/27/2023 4:00:00 PM,27.97,MICHIGAN.HUB
1/27/2023 4:00:00 PM,24.33,MINN.HUB
1/27/2023 4:00:00 PM,23.54,MS.HUB
1/27/2023 4:00:00 PM,23.42,TEXAS.HUB
1/27/2023 5:00:00 PM,24.08,ARKANSAS.HUB
1/27/2023 5:00:00 PM,29.65,ILLINOIS.HUB
1/27/2023 5:00:00 PM,31.13,INDIANA.HUB
1/27/2023 5:00:00 PM,24.66,LOUISIANA.HUB
1/27/2023 5:00:00 PM,30.54,MICHIGAN.HUB
1/27/2023 5:00:00 PM,27.94,MINN.HUB
1/27/2023 5:00:00 PM,24.29,MS.HUB
1/27/2023 5:00:00 PM,24.66,TEXAS.HUB
1/27/2023 6:00:00 PM,24.63,ARKANSAS.HUB
1/27/2023 6:00:00 PM,35.26,ILLINOIS.HUB
1/27/2023 6:00:00 PM,37.67,INDIANA.HUB
1/27/2023 6:00:00 PM,26.52,LOUISIANA.HUB
1/27/2023 6:00:00 PM,35.46,MICHIGAN.HUB
1/27/2023 6:00:00 PM,33.04,MINN.HUB
1/27/2023 6:00:00 PM,26.03,MS.HUB
1/27/2023 6:00:00 PM,25.56,TEXAS.HUB
1/27/2023 7:00:00 PM,27.21,ARKANSAS.HUB
1/27/2023 7:00:00 PM,32.80,ILLINOIS.HUB
1/27/2023 7:00:00 PM,34.24,INDIANA.HUB
1/27/2023 7:00:00 PM,27.93,LOUISIANA.HUB
1/27/2023 7:00:00 PM,33.22,MICHIGAN.HUB
1/27/2023 7:00:00 PM,33.38,MINN.HUB
1/27/2023 7:00:00 PM,27.44,MS.HUB
1/27/2023 7:00:00 PM,28.27,TEXAS.HUB
1/27/2023 8:00:00 PM,26.36,ARKANSAS.HUB
1/27/2023 8:00:00 PM,33.24,ILLINOIS.HUB
1/27/2023 8:00:00 PM,34.76,INDIANA.HUB
1/27/2023 8:00:00 PM,26.97,LOUISIANA.HUB
1/27/2023 8:00:00 PM,33.61,MICHIGAN.HUB
1/27/2023 8:00:00 PM,33.75,MINN.HUB
1/27/2023 8:00:00 PM,26.47,MS.HUB
1/27/2023 8:00:00 PM,27.52,TEXAS.HUB
1/27/2023 9:00:00 PM,25.28,ARKANSAS.HUB
1/27/2023 9:00:00 PM,31.76,ILLINOIS.HUB
1/27/2023 9:00:00 PM,33.16,INDIANA.HUB
1/27/2023 9:00:00 PM,25.88,LOUISIANA.HUB
1/27/2023 9:00:00 PM,31.89,MICHIGAN.HUB
1/27/2023 9:00:00 PM,31.77,MINN.HUB
1/27/2023 9:00:00 PM,25.34,MS.HUB
1/27/2023 9:00:00 PM,26.28,TEXAS.HUB
1/27/2023 10:00:00 PM,24.20,ARKANSAS.HUB
1/27/2023 10:00:00 PM,30.73,ILLINOIS.HUB
1/27/2023 10:00:00 PM,32.77,INDIANA.HUB
1/27/2023 10:00:00 PM,25.80,LOUISIANA.HUB
1/27/2023 10:00:00 PM,32.32,MICHIGAN.HUB
1/27/2023 10:00:00 PM,28.41,MINN.HUB
1/27/2023 10:00:00 PM,25.50,MS.HUB
1/27/2023 10:00:00 PM,25.04,TEXAS.HUB
1/27/2023 11:00:00 PM,23.65,ARKANSAS.HUB
1/27/2023 11:00:00 PM,29.96,ILLINOIS.HUB
1/27/2023 11:00:00 PM,32.00,INDIANA.HUB
1/27/2023 11:00:00 PM,24.54,LOUISIANA.HUB
1/27/2023 11:00:00 PM,31.19,MICHIGAN.HUB
1/27/2023 11:00:00 PM,28.57,MINN.HUB
1/27/2023 11:00:00 PM,24.61,MS.HUB
1/27/2023 11:00:00 PM,23.82,TEXAS.HUB
1/28/2023 12:00:00 AM,22.07,ARKANSAS.HUB
1/28/2023 12:00:00 AM,28.60,ILLINOIS.HUB
1/28/2023 12:00:00 AM,29.64,INDIANA.HUB
1/28/2023 12:00:00 AM,23.67,LOUISIANA.HUB
1/28/2023 12:00:00 AM,29.19,MICHIGAN.HUB
1/28/2023 12:00:00 AM,29.93,MINN.HUB
1/28/2023 12:00:00 AM,22.70,MS.HUB
1/28/2023 12:00:00 AM,22.53,TEXAS.HUB
1/28/2023 1:00:00 AM,21.24,ARKANSAS.HUB
1/28/2023 1:00:00 AM,27.01,ILLINOIS.HUB
1/28/2023 1:00:00 AM,28.32,INDIANA.HUB
1/28/2023 1:00:00 AM,22.71,LOUISIANA.HUB
1/28/2023 1:00:00 AM,28.20,MICHIGAN.HUB
1/28/2023 1:00:00 AM,27.87,MINN.HUB
1/28/2023 1:00:00 AM,22.40,MS.HUB
1/28/2023 1:00:00 AM,21.54,TEXAS.HUB
1/28/2023 2:00:00 AM,22.10,ARKANSAS.HUB
1/28/2023 2:00:00 AM,26.42,ILLINOIS.HUB
1/28/2023 2:00:00 AM,27.46,INDIANA.HUB
1/28/2023 2:00:00 AM,23.76,LOUISIANA.HUB
1/28/2023 2:00:00 AM,27.29,MICHIGAN.HUB
1/28/2023 2:00:00 AM,25.44,MINN.HUB
1/28/2023 2:00:00 AM,23.79,MS.HUB
1/28/2023 2:00:00 AM,21.82,TEXAS.HUB
1/28/2023 3:00:00 AM,22.71,ARKANSAS.HUB
1/28/2023 3:00:00 AM,24.30,ILLINOIS.HUB
1/28/2023 3:00:00 AM,25.04,INDIANA.HUB
1/28/2023 3:00:00 AM,24.99,LOUISIANA.HUB
1/28/2023 3:00:00 AM,24.55,MICHIGAN.HUB
1/28/2023 3:00:00 AM,25.19,MINN.HUB
1/28/2023 3:00:00 AM,24.18,MS.HUB
1/28/2023 3:00:00 AM,23.17,TEXAS.HUB
1/28/2023 4:00:00 AM,21.95,ARKANSAS.HUB
1/28/2023 4:00:00 AM,24.96,ILLINOIS.HUB
1/28/2023 4:00:00 AM,26.57,INDIANA.HUB
1/28/2023 4:00:00 AM,24.50,LOUISIANA.HUB
1/28/2023 4:00:00 AM,26.24,MICHIGAN.HUB
1/28/2023 4:00:00 AM,24.19,MINN.HUB
1/28/2023 4:00:00 AM,24.18,MS.HUB
1/28/2023 4:00:00 AM,22.63,TEXAS.HUB
1/28/2023 5:00:00 AM,21.44,ARKANSAS.HUB
1/28/2023 5:00:00 AM,25.65,ILLINOIS.HUB
1/28/2023 5:00:00 AM,27.20,INDIANA.HUB
1/28/2023 5:00:00 AM,24.61,LOUISIANA.HUB
1/28/2023 5:00:00 AM,26.77,MICHIGAN.HUB
1/28/2023 5:00:00 AM,24.19,MINN.HUB
1/28/2023 5:00:00 AM,24.29,MS.HUB
1/28/2023 5:00:00 AM,22.18,TEXAS.HUB
1/28/2023 6:00:00 AM,23.32,ARKANSAS.HUB
1/28/2023 6:00:00 AM,27.90,ILLINOIS.HUB
1/28/2023 6:00:00 AM,29.36,INDIANA.HUB
1/28/2023 6:00:00 AM,27.12,LOUISIANA.HUB
1/28/2023 6:00:00 AM,28.55,MICHIGAN.HUB
1/28/2023 6:00:00 AM,24.55,MINN.HUB
1/28/2023 6:00:00 AM,26.46,MS.HUB
1/28/2023 6:00:00 AM,24.17,TEXAS.HUB
1/28/2023 7:00:00 AM,23.96,ARKANSAS.HUB
1/28/2023 7:00:00 AM,31.37,ILLINOIS.HUB
1/28/2023 7:00:00 AM,32.20,INDIANA.HUB
1/28/2023 7:00:00 AM,28.12,LOUISIANA.HUB
1/28/2023 7:00:00 AM,31.15,MICHIGAN.HUB
1/28/2023 7:00:00 AM,27.22,MINN.HUB
1/28/2023 7:00:00 AM,27.75,MS.HUB
1/28/2023 7:00:00 AM,25.02,TEXAS.HUB
1/28/2023 8:00:00 AM,25.91,ARKANSAS.HUB
1/28/2023 8:00:00 AM,32.27,ILLINOIS.HUB
1/28/2023 8:00:00 AM,34.14,INDIANA.HUB
1/28/2023 8:00:00 AM,30.83,LOUISIANA.HUB
1/28/2023 8:00:00 AM,33.70,MICHIGAN.HUB
1/28/2023 8:00:00 AM,30.30,MINN.HUB
1/28/2023 8:00:00 AM,30.34,MS.HUB
1/28/2023 8:00:00 AM,26.86,TEXAS.HUB
1/28/2023 9:00:00 AM,25.64,ARKANSAS.HUB
1/28/2023 9:00:00 AM,31.46,ILLINOIS.HUB
1/28/2023 9:00:00 AM,33.30,INDIANA.HUB
1/28/2023 9:00:00 AM,31.04,LOUISIANA.HUB
1/28/2023 9:00:00 AM,32.91,MICHIGAN.HUB
1/28/2023 9:00:00 AM,31.11,MINN.HUB
1/28/2023 9:00:00 AM,30.57,MS.HUB
1/28/2023 9:00:00 AM,26.64,TEXAS.HUB
1/28/2023 10:00:00 AM,24.06,ARKANSAS.HUB
1/28/2023 10:00:00 AM,31.92,ILLINOIS.HUB
1/28/2023 10:00:00 AM,33.90,INDIANA.HUB
1/28/2023 10:00:00 AM,28.67,LOUISIANA.HUB
1/28/2023 10:00:00 AM,33.52,MICHIGAN.HUB
1/28/2023 10:00:00 AM,37.88,MINN.HUB
1/28/2023 10:00:00 AM,28.42,MS.HUB
1/28/2023 10:00:00 AM,25.00,TEXAS.HUB
1/28/2023 11:00:00 AM,22.85,ARKANSAS.HUB
1/28/2023 11:00:00 AM,29.10,ILLINOIS.HUB
1/28/2023 11:00:00 AM,30.90,INDIANA.HUB
1/28/2023 11:00:00 AM,24.58,LOUISIANA.HUB
1/28/2023 11:00:00 AM,30.56,MICHIGAN.HUB
1/28/2023 11:00:00 AM,32.72,MINN.HUB
1/28/2023 11:00:00 AM,26.58,MS.HUB
1/28/2023 11:00:00 AM,23.71,TEXAS.HUB
1/28/2023 12:00:00 PM,23.05,ARKANSAS.HUB
1/28/2023 12:00:00 PM,26.57,ILLINOIS.HUB
1/28/2023 12:00:00 PM,27.83,INDIANA.HUB
1/28/2023 12:00:00 PM,23.61,LOUISIANA.HUB
1/28/2023 12:00:00 PM,26.94,MICHIGAN.HUB
1/28/2023 12:00:00 PM,32.53,MINN.HUB
1/28/2023 12:00:00 PM,24.88,MS.HUB
1/28/2023 12:00:00 PM,23.87,TEXAS.HUB
1/28/2023 1:00:00 PM,21.92,ARKANSAS.HUB
1/28/2023 1:00:00 PM,26.07,ILLINOIS.HUB
1/28/2023 1:00:00 PM,27.22,INDIANA.HUB
1/28/2023 1:00:00 PM,23.62,LOUISIANA.HUB
1/28/2023 1:00:00 PM,27.22,MICHIGAN.HUB
1/28/2023 1:00:00 PM,30.69,MINN.HUB
1/28/2023 1:00:00 PM,24.24,MS.HUB
1/28/2023 1:00:00 PM,22.68,TEXAS.HUB
1/28/2023 2:00:00 PM,24.27,ILLINOIS.HUB
1/28/2023 2:00:00 PM,20.85,ARKANSAS.HUB
1/28/2023 2:00:00 PM,25.58,INDIANA.HUB
1/28/2023 2:00:00 PM,22.98,LOUISIANA.HUB
1/28/2023 2:00:00 PM,24.97,MICHIGAN.HUB
1/28/2023 2:00:00 PM,25.11,MINN.HUB
1/28/2023 2:00:00 PM,22.53,MS.HUB
1/28/2023 2:00:00 PM,22.41,TEXAS.HUB
1/28/2023 3:00:00 PM,20.72,ARKANSAS.HUB
1/28/2023 3:00:00 PM,24.34,ILLINOIS.HUB
1/28/2023 3:00:00 PM,25.89,INDIANA.HUB
