Date,LMP,HUB
1/27/2023 7:00:00 PM,25.81,MS.HUB
1/27/2023 7:00:00 PM,25.84,TEXAS.HUB
1/27/2023 7:00:00 PM,25.07,ARKANSAS.HUB
1/27/2023 7:00:00 PM,25.24,ILLINOIS.HUB
1/27/2023 7:00:00 PM,27.21,INDIANA.HUB
1/27/2023 8:00:00 PM,24.55,ILLINOIS.HUB
1/27/2023 8:00:00 PM,26.3,INDIANA.HUB
1/27/2023 8:00:00 PM,25.67,LOUISIANA.HUB
1/27/2023 8:00:00 PM,25.67,MICHIGAN.HUB
1/27/2023 8:00:00 PM,24.36,MINN.HUB
1/27/2023 8:00:00 PM,25.16,MS.HUB
1/27/2023 8:00:00 PM,25.28,TEXAS.HUB
1/27/2023 8:00:00 PM,24.51,ARKANSAS.HUB
1/27/2023 9:00:00 PM,24.88,ILLINOIS.HUB
1/27/2023 9:00:00 PM,26.58,INDIANA.HUB
1/27/2023 9:00:00 PM,25.97,LOUISIANA.HUB
1/27/2023 9:00:00 PM,25.91,MICHIGAN.HUB
1/27/2023 9:00:00 PM,24.54,MINN.HUB
1/27/2023 9:00:00 PM,25.48,MS.HUB
1/27/2023 9:00:00 PM,25.49,TEXAS.HUB
1/27/2023 9:00:00 PM,24.81,ARKANSAS.HUB
1/27/2023 10:00:00 PM,24.14,ILLINOIS.HUB
1/27/2023 10:00:00 PM,25.71,INDIANA.HUB
1/27/2023 10:00:00 PM,25.32,LOUISIANA.HUB
1/27/2023 10:00:00 PM,24.98,MICHIGAN.HUB
1/27/2023 10:00:00 PM,24.25,MINN.HUB
1/27/2023 10:00:00 PM,24.82,MS.HUB
1/27/2023 10:00:00 PM,24.96,TEXAS.HUB
1/27/2023 10:00:00 PM,24.3,ARKANSAS.HUB
1/28/2023 12:00:00 AM,23.05,TEXAS.HUB
1/28/2023 12:00:00 AM,22.37,ARKANSAS.HUB
1/28/2023 12:00:00 AM,22.23,ILLINOIS.HUB
1/28/2023 12:00:00 AM,23.37,INDIANA.HUB
1/28/2023 12:00:00 AM,23.47,LOUISIANA.HUB
1/28/2023 12:00:00 AM,22.69,MICHIGAN.HUB
1/28/2023 12:00:00 AM,23.15,MINN.HUB
1/28/2023 12:00:00 AM,22.86,MS.HUB
1/28/2023 1:00:00 AM,22.24,ARKANSAS.HUB
1/28/2023 1:00:00 AM,22.33,ILLINOIS.HUB
1/28/2023 1:00:00 AM,23.29,INDIANA.HUB
1/28/2023 1:00:00 AM,23.3,LOUISIANA.HUB
1/28/2023 1:00:00 AM,22.67,MICHIGAN.HUB
1/28/2023 1:00:00 AM,22.95,MINN.HUB
1/28/2023 1:00:00 AM,22.69,MS.HUB
1/28/2023 1:00:00 AM,22.87,TEXAS.HUB
1/28/2023 2:00:00 AM,23.68,ARKANSAS.HUB
1/28/2023 2:00:00 AM,24.22,ILLINOIS.HUB
1/28/2023 2:00:00 AM,25.14,INDIANA.HUB
1/28/2023 2:00:00 AM,24.77,LOUISIANA.HUB
1/28/2023 2:00:00 AM,24.55,MICHIGAN.HUB
1/28/2023 2:00:00 AM,23.96,MINN.HUB
1/28/2023 2:00:00 AM,24.2,MS.HUB
1/28/2023 2:00:00 AM,24.18,TEXAS.HUB
1/28/2023 3:00:00 AM,22.33,TEXAS.HUB
1/28/2023 3:00:00 AM,21.86,ARKANSAS.HUB
1/28/2023 3:00:00 AM,22.6,ILLINOIS.HUB
1/28/2023 3:00:00 AM,23.41,INDIANA.HUB
1/28/2023 3:00:00 AM,22.9,LOUISIANA.HUB
1/28/2023 3:00:00 AM,22.86,MICHIGAN.HUB
1/28/2023 3:00:00 AM,21.87,MINN.HUB
1/28/2023 3:00:00 AM,22.38,MS.HUB
1/28/2023 4:00:00 AM,24.17,ILLINOIS.HUB
1/28/2023 4:00:00 AM,24.78,INDIANA.HUB
1/28/2023 4:00:00 AM,22.12,LOUISIANA.HUB
1/28/2023 4:00:00 AM,23.88,MICHIGAN.HUB
1/28/2023 4:00:00 AM,16.99,MINN.HUB
1/28/2023 4:00:00 AM,20.93,ARKANSAS.HUB
1/28/2023 4:00:00 AM,21.62,MS.HUB
1/28/2023 4:00:00 AM,21.56,TEXAS.HUB
1/28/2023 5:00:00 AM,20.54,LOUISIANA.HUB
1/28/2023 5:00:00 AM,25.31,MICHIGAN.HUB
1/28/2023 5:00:00 AM,8.74,MINN.HUB
1/28/2023 5:00:00 AM,20.02,MS.HUB
1/28/2023 5:00:00 AM,20.15,TEXAS.HUB
1/28/2023 5:00:00 AM,19.24,ARKANSAS.HUB
1/28/2023 5:00:00 AM,26.67,ILLINOIS.HUB
1/28/2023 5:00:00 AM,26.89,INDIANA.HUB
1/28/2023 6:00:00 AM,23.41,TEXAS.HUB
1/28/2023 6:00:00 AM,22.5,ARKANSAS.HUB
1/28/2023 6:00:00 AM,26.5,ILLINOIS.HUB
1/28/2023 6:00:00 AM,27.21,INDIANA.HUB
1/28/2023 6:00:00 AM,23.91,LOUISIANA.HUB
1/28/2023 6:00:00 AM,26.17,MICHIGAN.HUB
1/28/2023 6:00:00 AM,24.18,MINN.HUB
1/28/2023 6:00:00 AM,23.31,MS.HUB
1/28/2023 7:00:00 AM,27.25,LOUISIANA.HUB
1/28/2023 7:00:00 AM,29.52,MICHIGAN.HUB
1/28/2023 7:00:00 AM,30.62,MINN.HUB
1/28/2023 7:00:00 AM,26.63,MS.HUB
1/28/2023 7:00:00 AM,26.44,TEXAS.HUB
1/28/2023 7:00:00 AM,25.47,ARKANSAS.HUB
1/28/2023 7:00:00 AM,29.63,ILLINOIS.HUB
1/28/2023 7:00:00 AM,30.48,INDIANA.HUB
1/28/2023 8:00:00 AM,30.36,ILLINOIS.HUB
1/28/2023 8:00:00 AM,31.45,INDIANA.HUB
1/28/2023 8:00:00 AM,34.67,LOUISIANA.HUB
1/28/2023 8:00:00 AM,30.9,MICHIGAN.HUB
1/28/2023 8:00:00 AM,36.34,MINN.HUB
1/28/2023 8:00:00 AM,31.1,MS.HUB
1/28/2023 8:00:00 AM,26.97,ARKANSAS.HUB
1/28/2023 8:00:00 AM,17.94,TEXAS.HUB
1/28/2023 9:00:00 AM,26.65,ILLINOIS.HUB
1/28/2023 9:00:00 AM,27.51,INDIANA.HUB
1/28/2023 9:00:00 AM,27.28,LOUISIANA.HUB
1/28/2023 9:00:00 AM,27.18,MICHIGAN.HUB
1/28/2023 9:00:00 AM,26.39,MINN.HUB
1/28/2023 9:00:00 AM,26.18,MS.HUB
1/28/2023 9:00:00 AM,24.83,ARKANSAS.HUB
1/28/2023 9:00:00 AM,23.92,TEXAS.HUB
1/28/2023 10:00:00 AM,28.22,ILLINOIS.HUB
1/28/2023 10:00:00 AM,28.94,INDIANA.HUB
1/28/2023 10:00:00 AM,27.83,LOUISIANA.HUB
1/28/2023 10:00:00 AM,28.78,MICHIGAN.HUB
1/28/2023 10:00:00 AM,32.92,MINN.HUB
1/28/2023 10:00:00 AM,27.24,MS.HUB
1/28/2023 10:00:00 AM,27.03,TEXAS.HUB
1/28/2023 10:00:00 AM,26.49,ARKANSAS.HUB
1/28/2023 11:00:00 AM,23.72,ILLINOIS.HUB
1/28/2023 11:00:00 AM,24.26,INDIANA.HUB
1/28/2023 11:00:00 AM,23.24,LOUISIANA.HUB
1/28/2023 11:00:00 AM,24.26,MICHIGAN.HUB
1/28/2023 11:00:00 AM,26.03,MINN.HUB
1/28/2023 11:00:00 AM,22.76,MS.HUB
1/28/2023 11:00:00 AM,22.25,ARKANSAS.HUB
1/28/2023 11:00:00 AM,22.82,TEXAS.HUB
1/28/2023 12:00:00 PM,21.73,LOUISIANA.HUB
1/28/2023 12:00:00 PM,22.92,MICHIGAN.HUB
1/28/2023 12:00:00 PM,23.33,MINN.HUB
1/28/2023 12:00:00 PM,21.33,MS.HUB
1/28/2023 12:00:00 PM,21.54,TEXAS.HUB
1/28/2023 12:00:00 PM,20.92,ARKANSAS.HUB
1/28/2023 12:00:00 PM,22.26,ILLINOIS.HUB
1/28/2023 12:00:00 PM,22.85,INDIANA.HUB
1/28/2023 1:00:00 PM,19.46,ARKANSAS.HUB
1/28/2023 1:00:00 PM,20.07,TEXAS.HUB
1/28/2023 1:00:00 PM,20.37,ILLINOIS.HUB
1/28/2023 1:00:00 PM,21.01,INDIANA.HUB
1/28/2023 1:00:00 PM,20.14,LOUISIANA.HUB
1/28/2023 1:00:00 PM,21.16,MICHIGAN.HUB
1/28/2023 1:00:00 PM,12.08,MINN.HUB
1/28/2023 1:00:00 PM,19.71,MS.HUB
1/28/2023 2:00:00 PM,18.76,LOUISIANA.HUB
1/28/2023 2:00:00 PM,21.44,MICHIGAN.HUB
1/28/2023 2:00:00 PM,8.44,MINN.HUB
1/28/2023 2:00:00 PM,18.35,MS.HUB
1/28/2023 2:00:00 PM,18.68,TEXAS.HUB
1/28/2023 2:00:00 PM,18.1,ARKANSAS.HUB
1/28/2023 2:00:00 PM,21.16,ILLINOIS.HUB
1/28/2023 2:00:00 PM,21.39,INDIANA.HUB
1/28/2023 3:00:00 PM,17.16,MS.HUB
1/28/2023 3:00:00 PM,17.24,TEXAS.HUB
1/28/2023 3:00:00 PM,16.63,ARKANSAS.HUB
1/28/2023 3:00:00 PM,22.62,ILLINOIS.HUB
1/28/2023 3:00:00 PM,22.4,INDIANA.HUB
1/28/2023 3:00:00 PM,17.55,LOUISIANA.HUB
1/28/2023 3:00:00 PM,22.44,MICHIGAN.HUB
1/28/2023 3:00:00 PM,8.57,MINN.HUB
1/28/2023 4:00:00 PM,18.59,LOUISIANA.HUB
1/28/2023 4:00:00 PM,23.77,MICHIGAN.HUB
1/28/2023 4:00:00 PM,12.19,MINN.HUB
1/28/2023 4:00:00 PM,18.16,MS.HUB
1/28/2023 4:00:00 PM,18.51,TEXAS.HUB
1/28/2023 4:00:00 PM,23.71,ILLINOIS.HUB
1/28/2023 4:00:00 PM,24.32,INDIANA.HUB
1/28/2023 4:00:00 PM,17.77,ARKANSAS.HUB
1/28/2023 6:00:00 PM,26.67,ILLINOIS.HUB
1/28/2023 6:00:00 PM,28.03,INDIANA.HUB
1/28/2023 6:00:00 PM,22.4,LOUISIANA.HUB
1/28/2023 6:00:00 PM,28.05,MICHIGAN.HUB
1/28/2023 6:00:00 PM,29.41,MINN.HUB
1/28/2023 6:00:00 PM,21.85,MS.HUB
1/28/2023 6:00:00 PM,22.04,TEXAS.HUB
1/28/2023 6:00:00 PM,21.25,ARKANSAS.HUB
1/28/2023 7:00:00 PM,27.39,ILLINOIS.HUB
1/28/2023 7:00:00 PM,28.45,INDIANA.HUB
1/28/2023 7:00:00 PM,22,LOUISIANA.HUB
1/28/2023 7:00:00 PM,28.01,MICHIGAN.HUB
1/28/2023 7:00:00 PM,30.21,MINN.HUB
1/28/2023 7:00:00 PM,21.39,MS.HUB
1/28/2023 7:00:00 PM,21.53,TEXAS.HUB
1/28/2023 7:00:00 PM,20.71,ARKANSAS.HUB
1/28/2023 8:00:00 PM,26.14,ILLINOIS.HUB
1/28/2023 8:00:00 PM,26.84,INDIANA.HUB
1/28/2023 8:00:00 PM,20.08,LOUISIANA.HUB
1/28/2023 8:00:00 PM,26.21,MICHIGAN.HUB
1/28/2023 8:00:00 PM,22.24,MINN.HUB
1/28/2023 8:00:00 PM,19.48,MS.HUB
1/28/2023 8:00:00 PM,19.76,TEXAS.HUB
1/28/2023 8:00:00 PM,18.83,ARKANSAS.HUB
1/28/2023 9:00:00 PM,23.46,ILLINOIS.HUB
1/28/2023 9:00:00 PM,24.11,INDIANA.HUB
1/28/2023 9:00:00 PM,19.6,LOUISIANA.HUB
1/28/2023 9:00:00 PM,23.73,MICHIGAN.HUB
1/28/2023 9:00:00 PM,17.46,MINN.HUB
1/28/2023 9:00:00 PM,19,MS.HUB
1/28/2023 9:00:00 PM,19.27,TEXAS.HUB
1/28/2023 9:00:00 PM,18.42,ARKANSAS.HUB
1/28/2023 10:00:00 PM,20.41,ILLINOIS.HUB
1/28/2023 10:00:00 PM,21.19,INDIANA.HUB
1/28/2023 10:00:00 PM,19.23,LOUISIANA.HUB
1/28/2023 10:00:00 PM,21.09,MICHIGAN.HUB
1/28/2023 10:00:00 PM,15.34,MINN.HUB
1/28/2023 10:00:00 PM,18.61,MS.HUB
1/28/2023 10:00:00 PM,18.85,TEXAS.HUB
1/28/2023 10:00:00 PM,18.07,ARKANSAS.HUB
1/29/2023 12:00:00 AM,20.38,ILLINOIS.HUB
1/29/2023 12:00:00 AM,21.08,INDIANA.HUB
1/29/2023 12:00:00 AM,17.27,LOUISIANA.HUB
1/29/2023 12:00:00 AM,20.47,MICHIGAN.HUB
1/29/2023 12:00:00 AM,8.81,MINN.HUB
1/29/2023 12:00:00 AM,16.66,MS.HUB
1/29/2023 12:00:00 AM,16.8,TEXAS.HUB
1/29/2023 12:00:00 AM,16.08,ARKANSAS.HUB
1/29/2023 1:00:00 AM,21.15,ILLINOIS.HUB
1/29/2023 1:00:00 AM,21.52,INDIANA.HUB
1/29/2023 1:00:00 AM,15.64,LOUISIANA.HUB
1/29/2023 1:00:00 AM,20.49,MICHIGAN.HUB
1/29/2023 1:00:00 AM,3.58,MINN.HUB
1/29/2023 1:00:00 AM,15.08,MS.HUB
1/29/2023 1:00:00 AM,14.97,TEXAS.HUB
1/29/2023 1:00:00 AM,14.45,ARKANSAS.HUB
1/29/2023 2:00:00 AM,14.01,ARKANSAS.HUB
1/29/2023 2:00:00 AM,19.96,ILLINOIS.HUB
1/29/2023 2:00:00 AM,20.28,INDIANA.HUB
1/29/2023 2:00:00 AM,15.12,LOUISIANA.HUB
1/29/2023 2:00:00 AM,19.35,MICHIGAN.HUB
1/29/2023 2:00:00 AM,4.53,MINN.HUB
1/29/2023 2:00:00 AM,14.6,MS.HUB
1/29/2023 2:00:00 AM,14.54,TEXAS.HUB
1/29/2023 3:00:00 AM,18.72,ILLINOIS.HUB
1/29/2023 3:00:00 AM,19.01,INDIANA.HUB
1/29/2023 3:00:00 AM,14.52,LOUISIANA.HUB
1/29/2023 3:00:00 AM,18.24,MICHIGAN.HUB
1/29/2023 3:00:00 AM,4.96,MINN.HUB
1/29/2023 3:00:00 AM,14.04,MS.HUB
1/29/2023 3:00:00 AM,13.99,TEXAS.HUB
1/29/2023 3:00:00 AM,13.47,ARKANSAS.HUB
1/29/2023 4:00:00 AM,15.46,LOUISIANA.HUB
1/29/2023 4:00:00 AM,17.34,MICHIGAN.HUB
1/29/2023 4:00:00 AM,10.13,MINN.HUB
1/29/2023 4:00:00 AM,14.95,MS.HUB
1/29/2023 4:00:00 AM,14.76,TEXAS.HUB
1/29/2023 4:00:00 AM,14.38,ARKANSAS.HUB
1/29/2023 4:00:00 AM,17.08,ILLINOIS.HUB
1/29/2023 4:00:00 AM,17.7,INDIANA.HUB
1/29/2023 5:00:00 AM,18.22,LOUISIANA.HUB
1/29/2023 5:00:00 AM,19.04,MICHIGAN.HUB
1/29/2023 5:00:00 AM,16.34,MINN.HUB
1/29/2023 5:00:00 AM,17.69,MS.HUB
1/29/2023 5:00:00 AM,17.67,TEXAS.HUB
1/29/2023 5:00:00 AM,17.18,ARKANSAS.HUB
1/29/2023 5:00:00 AM,18.23,ILLINOIS.HUB
1/29/2023 5:00:00 AM,19.13,INDIANA.HUB
1/29/2023 6:00:00 AM,19.68,LOUISIANA.HUB
1/29/2023 6:00:00 AM,20.33,MICHIGAN.HUB
1/29/2023 6:00:00 AM,18.37,MINN.HUB
1/29/2023 6:00:00 AM,19.1,MS.HUB
1/29/2023 6:00:00 AM,19.11,TEXAS.HUB
1/29/2023 6:00:00 AM,18.61,ARKANSAS.HUB
1/29/2023 6:00:00 AM,19.31,ILLINOIS.HUB
1/29/2023 6:00:00 AM,20.3,INDIANA.HUB
1/29/2023 7:00:00 AM,21.04,ILLINOIS.HUB
1/29/2023 7:00:00 AM,22.04,INDIANA.HUB
1/29/2023 7:00:00 AM,21.36,LOUISIANA.HUB
1/29/2023 7:00:00 AM,22.09,MICHIGAN.HUB
1/29/2023 7:00:00 AM,20.42,MINN.HUB
1/29/2023 7:00:00 AM,20.76,MS.HUB
1/29/2023 7:00:00 AM,20.74,TEXAS.HUB
1/29/2023 7:00:00 AM,20.25,ARKANSAS.HUB
1/29/2023 8:00:00 AM,22.25,LOUISIANA.HUB
1/29/2023 8:00:00 AM,22.77,MICHIGAN.HUB
1/29/2023 8:00:00 AM,21.75,MINN.HUB
1/29/2023 8:00:00 AM,21.61,MS.HUB
1/29/2023 8:00:00 AM,21.57,TEXAS.HUB
1/29/2023 8:00:00 AM,21.11,ARKANSAS.HUB
1/29/2023 8:00:00 AM,21.85,ILLINOIS.HUB
1/29/2023 8:00:00 AM,22.86,INDIANA.HUB
1/29/2023 9:00:00 AM,22.09,TEXAS.HUB
1/29/2023 9:00:00 AM,21.69,ARKANSAS.HUB
1/29/2023 9:00:00 AM,22.41,ILLINOIS.HUB
1/29/2023 9:00:00 AM,23.39,INDIANA.HUB
1/29/2023 9:00:00 AM,22.91,LOUISIANA.HUB
1/29/2023 9:00:00 AM,23.15,MICHIGAN.HUB
1/29/2023 9:00:00 AM,23.16,MINN.HUB
1/29/2023 9:00:00 AM,22.21,MS.HUB
1/29/2023 10:00:00 AM,22.1,TEXAS.HUB
1/29/2023 10:00:00 AM,21.95,ARKANSAS.HUB
1/29/2023 10:00:00 AM,22.8,ILLINOIS.HUB
1/29/2023 10:00:00 AM,23.64,INDIANA.HUB
1/29/2023 10:00:00 AM,23.45,LOUISIANA.HUB
1/29/2023 10:00:00 AM,23.38,MICHIGAN.HUB
1/29/2023 10:00:00 AM,23.27,MINN.HUB
1/29/2023 10:00:00 AM,22.6,MS.HUB
1/29/2023 11:00:00 AM,22.49,ARKANSAS.HUB
1/29/2023 11:00:00 AM,21.46,TEXAS.HUB
1/29/2023 11:00:00 AM,23.59,ILLINOIS.HUB
1/29/2023 11:00:00 AM,24.33,INDIANA.HUB
1/29/2023 11:00:00 AM,25.07,LOUISIANA.HUB
1/29/2023 11:00:00 AM,23.96,MICHIGAN.HUB
1/29/2023 11:00:00 AM,24.15,MINN.HUB
1/29/2023 11:00:00 AM,23.65,MS.HUB
1/29/2023 12:00:00 PM,24.51,ILLINOIS.HUB
1/29/2023 12:00:00 PM,25.21,INDIANA.HUB
1/29/2023 12:00:00 PM,26.56,LOUISIANA.HUB
1/29/2023 12:00:00 PM,24.82,MICHIGAN.HUB
1/29/2023 12:00:00 PM,25.14,MINN.HUB
1/29/2023 12:00:00 PM,24.75,MS.HUB
1/29/2023 12:00:00 PM,21.51,TEXAS.HUB
1/29/2023 12:00:00 PM,23.25,ARKANSAS.HUB
1/29/2023 1:00:00 PM,26.29,ILLINOIS.HUB
1/29/2023 1:00:00 PM,26.97,INDIANA.HUB
1/29/2023 1:00:00 PM,28.44,LOUISIANA.HUB
1/29/2023 1:00:00 PM,26.61,MICHIGAN.HUB
1/29/2023 1:00:00 PM,26.88,MINN.HUB
1/29/2023 1:00:00 PM,26.53,MS.HUB
1/29/2023 1:00:00 PM,23.16,TEXAS.HUB
1/29/2023 1:00:00 PM,25.02,ARKANSAS.HUB
1/29/2023 2:00:00 PM,25.65,ILLINOIS.HUB
1/29/2023 2:00:00 PM,26.36,INDIANA.HUB
1/29/2023 2:00:00 PM,27.48,LOUISIANA.HUB
1/29/2023 2:00:00 PM,26.15,MICHIGAN.HUB
1/29/2023 2:00:00 PM,25.53,MINN.HUB
1/29/2023 2:00:00 PM,25.8,MS.HUB
1/29/2023 2:00:00 PM,23.27,TEXAS.HUB
1/29/2023 2:00:00 PM,24.52,ARKANSAS.HUB
1/29/2023 3:00:00 PM,22.46,TEXAS.HUB
1/29/2023 3:00:00 PM,24.07,ARKANSAS.HUB
1/29/2023 3:00:00 PM,26.08,MICHIGAN.HUB
1/29/2023 3:00:00 PM,24.63,MINN.HUB
1/29/2023 3:00:00 PM,25.51,MS.HUB
1/29/2023 3:00:00 PM,25.43,ILLINOIS.HUB
1/29/2023 3:00:00 PM,26.18,INDIANA.HUB
1/29/2023 3:00:00 PM,27.21,LOUISIANA.HUB
1/29/2023 4:00:00 PM,25.42,ILLINOIS.HUB
1/29/2023 4:00:00 PM,26.18,INDIANA.HUB
1/29/2023 4:00:00 PM,26.86,LOUISIANA.HUB
1/29/2023 4:00:00 PM,26.1,MICHIGAN.HUB
1/29/2023 4:00:00 PM,24.91,MINN.HUB
1/29/2023 4:00:00 PM,25.35,MS.HUB
1/29/2023 4:00:00 PM,24.09,ARKANSAS.HUB
1/29/2023 4:00:00 PM,22.87,TEXAS.HUB
1/29/2023 5:00:00 PM,23.16,TEXAS.HUB
1/29/2023 5:00:00 PM,25.28,ARKANSAS.HUB
1/29/2023 5:00:00 PM,26.94,ILLINOIS.HUB
1/29/2023 5:00:00 PM,27.65,INDIANA.HUB
1/29/2023 5:00:00 PM,28.82,LOUISIANA.HUB
1/29/2023 5:00:00 PM,27.57,MICHIGAN.HUB
1/29/2023 5:00:00 PM,26.72,MINN.HUB
1/29/2023 5:00:00 PM,26.9,MS.HUB
1/29/2023 6:00:00 PM,28.43,ARKANSAS.HUB
1/29/2023 6:00:00 PM,30.53,ILLINOIS.HUB
1/29/2023 6:00:00 PM,31.18,INDIANA.HUB
1/29/2023 6:00:00 PM,33.24,LOUISIANA.HUB
1/29/2023 6:00:00 PM,30.96,MICHIGAN.HUB
1/29/2023 6:00:00 PM,30.89,MINN.HUB
1/29/2023 6:00:00 PM,30.66,MS.HUB
1/29/2023 6:00:00 PM,25.21,TEXAS.HUB
1/29/2023 7:00:00 PM,26.73,ARKANSAS.HUB
1/29/2023 7:00:00 PM,28.45,ILLINOIS.HUB
1/29/2023 7:00:00 PM,29.14,INDIANA.HUB
1/29/2023 7:00:00 PM,31.26,LOUISIANA.HUB
1/29/2023 7:00:00 PM,28.89,MICHIGAN.HUB
1/29/2023 7:00:00 PM,28.75,MINN.HUB
1/29/2023 7:00:00 PM,28.81,MS.HUB
1/29/2023 7:00:00 PM,23.97,TEXAS.HUB
1/29/2023 8:00:00 PM,25.53,ARKANSAS.HUB
1/29/2023 8:00:00 PM,27.15,ILLINOIS.HUB
1/29/2023 8:00:00 PM,27.87,INDIANA.HUB
1/29/2023 8:00:00 PM,29.77,LOUISIANA.HUB
1/29/2023 8:00:00 PM,27.63,MICHIGAN.HUB
1/29/2023 8:00:00 PM,24.02,MINN.HUB
1/29/2023 8:00:00 PM,27.48,MS.HUB
1/29/2023 8:00:00 PM,23.06,TEXAS.HUB
1/29/2023 9:00:00 PM,27.72,ILLINOIS.HUB
1/29/2023 9:00:00 PM,28.44,INDIANA.HUB
1/29/2023 9:00:00 PM,30.32,LOUISIANA.HUB
1/29/2023 9:00:00 PM,28.16,MICHIGAN.HUB
1/29/2023 9:00:00 PM,25.84,MINN.HUB
1/29/2023 9:00:00 PM,28,MS.HUB
1/29/2023 9:00:00 PM,23.24,TEXAS.HUB
1/29/2023 9:00:00 PM,25.92,ARKANSAS.HUB
1/29/2023 10:00:00 PM,25.59,ILLINOIS.HUB
1/29/2023 10:00:00 PM,26.3,INDIANA.HUB
1/29/2023 10:00:00 PM,27.45,LOUISIANA.HUB
1/29/2023 10:00:00 PM,26.16,MICHIGAN.HUB
1/29/2023 10:00:00 PM,24.75,MINN.HUB
1/29/2023 10:00:00 PM,25.64,MS.HUB
1/29/2023 10:00:00 PM,22.35,TEXAS.HUB
1/29/2023 10:00:00 PM,24.06,ARKANSAS.HUB
1/30/2023 12:00:00 AM,23.92,LOUISIANA.HUB
1/30/2023 12:00:00 AM,24.45,MICHIGAN.HUB
1/30/2023 12:00:00 AM,23.31,MINN.HUB
1/30/2023 12:00:00 AM,23.14,MS.HUB
1/30/2023 12:00:00 AM,22.77,TEXAS.HUB
1/30/2023 12:00:00 AM,22.59,ARKANSAS.HUB
1/30/2023 12:00:00 AM,23.65,ILLINOIS.HUB
1/30/2023 12:00:00 AM,24.46,INDIANA.HUB
1/30/2023 1:00:00 AM,21.03,MS.HUB
1/30/2023 1:00:00 AM,20.68,ARKANSAS.HUB
1/30/2023 1:00:00 AM,21.1,TEXAS.HUB
1/30/2023 1:00:00 AM,21.57,ILLINOIS.HUB
1/30/2023 1:00:00 AM,22.32,INDIANA.HUB
1/30/2023 1:00:00 AM,21.65,LOUISIANA.HUB
1/30/2023 1:00:00 AM,22.29,MICHIGAN.HUB
1/30/2023 1:00:00 AM,21.08,MINN.HUB
1/30/2023 2:00:00 AM,22.02,MICHIGAN.HUB
1/30/2023 2:00:00 AM,20.67,MINN.HUB
1/30/2023 2:00:00 AM,20.78,MS.HUB
1/30/2023 2:00:00 AM,20.95,TEXAS.HUB
1/30/2023 2:00:00 AM,20.47,ARKANSAS.HUB
1/30/2023 2:00:00 AM,21.3,ILLINOIS.HUB
1/30/2023 2:00:00 AM,22.06,INDIANA.HUB
1/30/2023 2:00:00 AM,21.41,LOUISIANA.HUB
1/30/2023 3:00:00 AM,22.21,MICHIGAN.HUB
1/30/2023 3:00:00 AM,20.85,MINN.HUB
1/30/2023 3:00:00 AM,20.92,MS.HUB
1/30/2023 3:00:00 AM,21.09,TEXAS.HUB
1/30/2023 3:00:00 AM,20.67,ARKANSAS.HUB
1/30/2023 3:00:00 AM,21.5,LOUISIANA.HUB
1/30/2023 3:00:00 AM,21.44,ILLINOIS.HUB
1/30/2023 3:00:00 AM,22.27,INDIANA.HUB
1/30/2023 4:00:00 AM,21.19,ARKANSAS.HUB
1/30/2023 4:00:00 AM,21.47,TEXAS.HUB
1/30/2023 4:00:00 AM,21.91,ILLINOIS.HUB
1/30/2023 4:00:00 AM,22.83,INDIANA.HUB
1/30/2023 4:00:00 AM,21.87,LOUISIANA.HUB
1/30/2023 4:00:00 AM,22.74,MICHIGAN.HUB
1/30/2023 4:00:00 AM,21.8,MINN.HUB
1/30/2023 4:00:00 AM,21.37,MS.HUB
1/30/2023 5:00:00 AM,23.3,ILLINOIS.HUB
1/30/2023 5:00:00 AM,24.27,INDIANA.HUB
1/30/2023 5:00:00 AM,23.14,LOUISIANA.HUB
1/30/2023 5:00:00 AM,24.09,MICHIGAN.HUB
1/30/2023 5:00:00 AM,23.58,MINN.HUB
1/30/2023 5:00:00 AM,22.67,MS.HUB
1/30/2023 5:00:00 AM,22.71,TEXAS.HUB
1/30/2023 5:00:00 AM,22.53,ARKANSAS.HUB
1/30/2023 6:00:00 AM,26.85,TEXAS.HUB
1/30/2023 6:00:00 AM,26.74,ARKANSAS.HUB
1/30/2023 6:00:00 AM,26.83,MS.HUB
1/30/2023 6:00:00 AM,27.43,ILLINOIS.HUB
1/30/2023 6:00:00 AM,28.61,INDIANA.HUB
1/30/2023 6:00:00 AM,27.39,LOUISIANA.HUB
1/30/2023 6:00:00 AM,28.38,MICHIGAN.HUB
1/30/2023 6:00:00 AM,28.04,MINN.HUB
1/30/2023 7:00:00 AM,37.48,ILLINOIS.HUB
1/30/2023 7:00:00 AM,38.91,INDIANA.HUB
1/30/2023 7:00:00 AM,37.64,LOUISIANA.HUB
1/30/2023 7:00:00 AM,38.45,MICHIGAN.HUB
1/30/2023 7:00:00 AM,39.47,MINN.HUB
1/30/2023 7:00:00 AM,36.87,MS.HUB
1/30/2023 7:00:00 AM,36.78,TEXAS.HUB
1/30/2023 7:00:00 AM,36.71,ARKANSAS.HUB
1/30/2023 8:00:00 AM,46.37,ILLINOIS.HUB
1/30/2023 8:00:00 AM,44.76,INDIANA.HUB
1/30/2023 8:00:00 AM,33.79,LOUISIANA.HUB
1/30/2023 8:00:00 AM,45.69,MICHIGAN.HUB
1/30/2023 8:00:00 AM,81.7,MINN.HUB
1/30/2023 8:00:00 AM,33.26,MS.HUB
1/30/2023 8:00:00 AM,31.37,TEXAS.HUB
